Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,Year,EventName
HUL,96.235,102.869,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.65,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.45,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.927,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
LEC,94.723,103.482,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.619,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.319,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.538,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.805,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,103.612,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,103.149,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,103.163,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.757,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,103.03,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,104.45,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.762,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.762,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.771,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.831,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.801,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.53,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.717,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,103.074,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,103.2,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,103.366,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,103.617,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,103.57,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,122.894,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.103,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.055,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.398,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.397,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.386,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.75,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.715,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.721,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.329,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.328,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.273,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.501,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.101,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.025,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.8,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.19,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.652,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.41,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.15,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.422,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.305,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.248,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.175,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.25,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.4,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.085,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.064,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.19,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.656,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,101.882,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.519,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
LEC,94.723,102.725,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Ferrari,121.715898,2023,United States Grand Prix
MAG,95.88,111.572,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,105.395,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,104.642,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,105.433,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.618,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.521,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.874,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,104.096,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.824,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,104.749,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,124.946,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.658,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,104.629,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.941,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.867,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.726,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.225,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,102.918,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.133,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.105,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,104.551,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.838,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.784,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,104.564,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.893,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.862,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.822,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,103.913,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,104.007,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,123.839,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,102.909,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,102.031,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,102.07,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,102.159,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,102.115,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,102.669,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,102.553,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,102.428,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,102.296,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
MAG,95.88,102.313,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,128.716349,2023,United States Grand Prix
